product_id,image_url,image_index,is_primary
896104002,https://www.gap.com/webcontent/0061/931/821/cn61931821.jpg,5,False
896104002,https://www.gap.com/webcontent/0061/986/532/cn61986532.jpg,6,False
898137012,https://www.gap.com/webcontent/0062/061/708/cn62061708.jpg,1,True
898137012,https://www.gap.com/webcontent/0062/061/539/cn62061539.jpg,2,False
898137012,https://www.gap.com/webcontent/0062/061/543/cn62061543.jpg,3,False
898137012,https://www.gap.com/webcontent/0062/061/553/cn62061553.jpg,4,False
898137012,https://www.gap.com/webcontent/0062/096/844/cn62096844.jpg,5,False
843524042,https://www.gap.com/webcontent/0061/377/149/cn61377149.jpg,1,True
843524042,https://www.gap.com/webcontent/0061/340/617/cn61340617.jpg,2,False
843524042,https://www.gap.com/webcontent/0061/340/631/cn61340631.jpg,3,False
843524042,https://www.gap.com/webcontent/0061/340/645/cn61340645.jpg,4,False
843524042,https://www.gap.com/webcontent/0061/527/361/cn61527361.jpg,5,False
843524042,https://www.gap.com/webcontent/0061/340/649/cn61340649.jpg,6,False
843522022,https://www.gap.com/webcontent/0061/341/116/cn61341116.jpg,1,True
843522022,https://www.gap.com/webcontent/0061/341/128/cn61341128.jpg,2,False
843522022,https://www.gap.com/webcontent/0061/341/131/cn61341131.jpg,3,False
843522022,https://www.gap.com/webcontent/0061/340/635/cn61340635.jpg,4,False
843522022,https://www.gap.com/webcontent/0061/881/149/cn61881149.jpg,5,False
843522022,https://www.gap.com/webcontent/0061/377/149/cn61377149.jpg,6,False
899160012,https://www.gap.com/webcontent/0062/292/559/cn62292559.jpg,1,True
899160012,https://www.gap.com/webcontent/0062/029/667/cn62029667.jpg,2,False
899160012,https://www.gap.com/webcontent/0062/029/700/cn62029700.jpg,3,False
899160012,https://www.gap.com/webcontent/0062/029/712/cn62029712.jpg,4,False
899160012,https://www.gap.com/webcontent/0061/955/930/cn61955930.jpg,5,False
898137002,https://www.gap.com/webcontent/0062/292/363/cn62292363.jpg,1,True
898137002,https://www.gap.com/webcontent/0062/045/584/cn62045584.jpg,2,False
898137002,https://www.gap.com/webcontent/0062/292/362/cn62292362.jpg,3,False
898137002,https://www.gap.com/webcontent/0062/292/372/cn62292372.jpg,4,False
898137002,https://www.gap.com/webcontent/0062/072/726/cn62072726.jpg,5,False
877572002,https://www.gap.com/webcontent/0061/255/475/cn61255475.jpg,1,True
877572002,https://www.gap.com/webcontent/0060/981/427/cn60981427.jpg,2,False
877572002,https://www.gap.com/webcontent/0061/255/485/cn61255485.jpg,3,False
877572002,https://www.gap.com/webcontent/0061/255/497/cn61255497.jpg,4,False
877572002,https://www.gap.com/webcontent/0060/854/388/cn60854388.jpg,5,False
880207012,https://www.gap.com/webcontent/0060/982/043/cn60982043.jpg,1,True
880207012,https://www.gap.com/webcontent/0060/981/462/cn60981462.jpg,2,False
880207012,https://www.gap.com/webcontent/0060/981/589/cn60981589.jpg,3,False
880207012,https://www.gap.com/webcontent/0061/053/153/cn61053153.jpg,4,False
880207012,https://www.gap.com/webcontent/0060/765/442/cn60765442.jpg,5,False
896059012,https://www.gap.com/webcontent/0061/876/132/cn61876132.jpg,1,True
896059012,https://www.gap.com/webcontent/0061/875/381/cn61875381.jpg,2,False
896059012,https://www.gap.com/webcontent/0061/875/369/cn61875369.jpg,3,False
896059012,https://www.gap.com/webcontent/0061/875/367/cn61875367.jpg,4,False
896059012,https://www.gap.com/webcontent/0061/888/002/cn61888002.jpg,5,False
843524012,https://www.gap.com/webcontent/0060/213/708/cn60213708.jpg,1,True
843524012,https://www.gap.com/webcontent/0060/213/742/cn60213742.jpg,2,False
843524012,https://www.gap.com/webcontent/0060/213/745/cn60213745.jpg,3,False
843524012,https://www.gap.com/webcontent/0060/213/764/cn60213764.jpg,4,False
843524012,https://www.gap.com/webcontent/0060/213/749/cn60213749.jpg,5,False
843524012,https://www.gap.com/webcontent/0061/405/910/cn61405910.jpg,6,False
843522012,https://www.gap.com/webcontent/0060/214/080/cn60214080.jpg,1,True
843522012,https://www.gap.com/webcontent/0060/214/096/cn60214096.jpg,2,False
843522012,https://www.gap.com/webcontent/0060/214/101/cn60214101.jpg,3,False
843522012,https://www.gap.com/webcontent/0060/214/113/cn60214113.jpg,4,False
843522012,https://www.gap.com/webcontent/0060/214/108/cn60214108.jpg,5,False
843522012,https://www.gap.com/webcontent/0060/214/111/cn60214111.jpg,6,False
882896022,https://www.gap.com/webcontent/0061/456/718/cn61456718.jpg,1,True
882896022,https://www.gap.com/webcontent/0061/454/539/cn61454539.jpg,2,False
882896022,https://www.gap.com/webcontent/0061/454/584/cn61454584.jpg,3,False
882896022,https://www.gap.com/webcontent/0061/454/622/cn61454622.jpg,4,False
882896022,https://www.gap.com/webcontent/0061/552/562/cn61552562.jpg,5,False
882896022,https://www.gap.com/webcontent/0061/454/667/cn61454667.jpg,6,False
877699012,https://www.gap.com/webcontent/0061/457/328/cn61457328.jpg,1,True
877699012,https://www.gap.com/webcontent/0061/454/091/cn61454091.jpg,2,False
877699012,https://www.gap.com/webcontent/0061/454/122/cn61454122.jpg,3,False
877699012,https://www.gap.com/webcontent/0062/206/790/cn62206790.jpg,4,False
877699012,https://www.gap.com/webcontent/0061/454/273/cn61454273.jpg,5,False
856520012,https://www.gap.com/webcontent/0060/420/990/cn60420990.jpg,1,True
856520012,https://www.gap.com/webcontent/0060/351/846/cn60351846.jpg,2,False
856520012,https://www.gap.com/webcontent/0060/351/903/cn60351903.jpg,3,False
856520012,https://www.gap.com/webcontent/0060/352/005/cn60352005.jpg,4,False
856520012,https://www.gap.com/webcontent/0060/168/544/cn60168544.jpg,5,False
856524002,https://www.gap.com/webcontent/0060/352/156/cn60352156.jpg,1,True
856524002,https://www.gap.com/webcontent/0060/351/896/cn60351896.jpg,2,False
856524002,https://www.gap.com/webcontent/0060/351/977/cn60351977.jpg,3,False
856524002,https://www.gap.com/webcontent/0060/351/968/cn60351968.jpg,4,False
856524002,https://www.gap.com/webcontent/0060/351/979/cn60351979.jpg,5,False
856524002,https://www.gap.com/webcontent/0060/168/565/cn60168565.jpg,6,False
877566012,https://www.gap.com/webcontent/0060/981/356/cn60981356.jpg,1,True
877566012,https://www.gap.com/webcontent/0060/981/121/cn60981121.jpg,2,False
877566012,https://www.gap.com/webcontent/0060/981/127/cn60981127.jpg,3,False
877566012,https://www.gap.com/webcontent/0060/981/616/cn60981616.jpg,4,False
877566012,https://www.gap.com/webcontent/0060/783/617/cn60783617.jpg,5,False
880208022,https://www.gap.com/webcontent/0061/594/372/cn61594372.jpg,1,True
880208022,https://www.gap.com/webcontent/0061/594/096/cn61594096.jpg,2,False
880208022,https://www.gap.com/webcontent/0061/594/092/cn61594092.jpg,3,False
880208022,https://www.gap.com/webcontent/0061/594/127/cn61594127.jpg,4,False
880208022,https://www.gap.com/webcontent/0061/714/031/cn61714031.jpg,5,False
882924122,https://www.gap.com/webcontent/0061/775/236/cn61775236.jpg,1,True
882924122,https://www.gap.com/webcontent/0061/775/262/cn61775262.jpg,2,False
882924122,https://www.gap.com/webcontent/0061/775/313/cn61775313.jpg,3,False
882924122,https://www.gap.com/webcontent/0061/775/353/cn61775353.jpg,4,False
882924122,https://www.gap.com/webcontent/0061/775/338/cn61775338.jpg,5,False
882924122,https://www.gap.com/webcontent/0061/862/012/cn61862012.jpg,6,False
883013022,https://www.gap.com/webcontent/0061/890/285/cn61890285.jpg,1,True
883013022,https://www.gap.com/webcontent/0061/890/279/cn61890279.jpg,2,False
883013022,https://www.gap.com/webcontent/0061/890/268/cn61890268.jpg,3,False
883013022,https://www.gap.com/webcontent/0061/932/267/cn61932267.jpg,4,False
883013022,https://www.gap.com/webcontent/0061/890/259/cn61890259.jpg,5,False
883013022,https://www.gap.com/webcontent/0061/890/340/cn61890340.jpg,6,False
866113002,https://www.gap.com/webcontent/0061/890/340/cn61890340.jpg,1,True
866113002,https://www.gap.com/webcontent/0061/890/342/cn61890342.jpg,2,False
866113002,https://www.gap.com/webcontent/0061/890/330/cn61890330.jpg,3,False
866113002,https://www.gap.com/webcontent/0061/890/333/cn61890333.jpg,4,False
866113002,https://www.gap.com/webcontent/0062/207/133/cn62207133.jpg,5,False
866113002,https://www.gap.com/webcontent/0062/206/881/cn62206881.jpg,6,False
886596052,https://www.gap.com/webcontent/0061/878/516/cn61878516.jpg,1,True
886596052,https://www.gap.com/webcontent/0061/878/521/cn61878521.jpg,2,False
886596052,https://www.gap.com/webcontent/0061/874/955/cn61874955.jpg,3,False
886596052,https://www.gap.com/webcontent/0061/874/993/cn61874993.jpg,4,False
886596052,https://www.gap.com/webcontent/0061/878/533/cn61878533.jpg,5,False
897972032,https://www.gap.com/webcontent/0062/045/663/cn62045663.jpg,1,True
897972032,https://www.gap.com/webcontent/0062/040/046/cn62040046.jpg,2,False
897972032,https://www.gap.com/webcontent/0062/040/059/cn62040059.jpg,3,False
897972032,https://www.gap.com/webcontent/0062/040/071/cn62040071.jpg,4,False
897972032,https://www.gap.com/webcontent/0062/073/010/cn62073010.jpg,5,False
897000032,https://www.gap.com/webcontent/0062/040/066/cn62040066.jpg,1,True
897000032,https://www.gap.com/webcontent/0062/040/076/cn62040076.jpg,2,False
897000032,https://www.gap.com/webcontent/0062/040/083/cn62040083.jpg,3,False
897000032,https://www.gap.com/webcontent/0062/040/124/cn62040124.jpg,4,False
897000032,https://www.gap.com/webcontent/0062/362/339/cn62362339.jpg,5,False
897000032,https://www.gap.com/webcontent/0062/085/966/cn62085966.jpg,6,False
880779002,https://www.gap.com/webcontent/0061/533/237/cn61533237.jpg,1,True
880779002,https://www.gap.com/webcontent/0061/532/992/cn61532992.jpg,2,False
880779002,https://www.gap.com/webcontent/0061/532/994/cn61532994.jpg,3,False
880779002,https://www.gap.com/webcontent/0061/533/003/cn61533003.jpg,4,False
880779002,https://www.gap.com/webcontent/0061/845/302/cn61845302.jpg,5,False
880779002,https://www.gap.com/webcontent/0061/714/034/cn61714034.jpg,6,False
894332002,https://www.gap.com/webcontent/0061/534/657/cn61534657.jpg,1,True
894332002,https://www.gap.com/webcontent/0061/533/259/cn61533259.jpg,2,False
894332002,https://www.gap.com/webcontent/0061/533/263/cn61533263.jpg,3,False
894332002,https://www.gap.com/webcontent/0061/533/257/cn61533257.jpg,4,False
894332002,https://www.gap.com/webcontent/0062/207/042/cn62207042.jpg,5,False
894332002,https://www.gap.com/webcontent/0062/206/818/cn62206818.jpg,6,False
882924022,https://www.gap.com/webcontent/0062/045/295/cn62045295.jpg,1,True
882924022,https://www.gap.com/webcontent/0061/762/087/cn61762087.jpg,2,False
882924022,https://www.gap.com/webcontent/0061/762/136/cn61762136.jpg,3,False
882924022,https://www.gap.com/webcontent/0061/762/177/cn61762177.jpg,4,False
882924022,https://www.gap.com/webcontent/0062/045/335/cn62045335.jpg,5,False
882924022,https://www.gap.com/webcontent/0061/862/019/cn61862019.jpg,6,False
897975012,https://www.gap.com/webcontent/0061/972/795/cn61972795.jpg,1,True
897975012,https://www.gap.com/webcontent/0061/972/807/cn61972807.jpg,2,False
897975012,https://www.gap.com/webcontent/0061/972/814/cn61972814.jpg,3,False
897975012,https://www.gap.com/webcontent/0061/972/821/cn61972821.jpg,4,False
897975012,https://www.gap.com/webcontent/0062/143/304/cn62143304.jpg,5,False
897975012,https://www.gap.com/webcontent/0062/143/407/cn62143407.jpg,6,False
880834032,https://www.gap.com/webcontent/0060/957/685/cn60957685.jpg,1,True
880834032,https://www.gap.com/webcontent/0060/957/694/cn60957694.jpg,2,False
880834032,https://www.gap.com/webcontent/0060/957/748/cn60957748.jpg,3,False
880834032,https://www.gap.com/webcontent/0060/961/547/cn60961547.jpg,4,False
880834032,https://www.gap.com/webcontent/0061/082/936/cn61082936.jpg,5,False
896207002,https://www.gap.com/webcontent/0062/228/292/cn62228292.jpg,1,True
896207002,https://www.gap.com/webcontent/0062/180/991/cn62180991.jpg,2,False
896207002,https://www.gap.com/webcontent/0062/181/267/cn62181267.jpg,3,False
896207002,https://www.gap.com/webcontent/0062/182/324/cn62182324.jpg,4,False
896207002,https://www.gap.com/webcontent/0062/181/422/cn62181422.jpg,5,False
896882002,https://www.gap.com/webcontent/0062/243/116/cn62243116.jpg,1,True
896882002,https://www.gap.com/webcontent/0062/241/954/cn62241954.jpg,2,False
896882002,https://www.gap.com/webcontent/0062/242/016/cn62242016.jpg,3,False
896882002,https://www.gap.com/webcontent/0062/242/013/cn62242013.jpg,4,False
896882002,https://www.gap.com/webcontent/0062/242/012/cn62242012.jpg,5,False
896882002,https://www.gap.com/webcontent/0062/242/036/cn62242036.jpg,6,False
718438002,https://www.gap.com/webcontent/0059/422/161/cn59422161.jpg,1,True
718438002,https://www.gap.com/webcontent/0059/422/191/cn59422191.jpg,2,False
718438002,https://www.gap.com/webcontent/0059/422/179/cn59422179.jpg,3,False
718438002,https://www.gap.com/webcontent/0059/422/158/cn59422158.jpg,4,False
718438002,https://www.gap.com/webcontent/0059/422/194/cn59422194.jpg,5,False
891096002,https://www.gap.com/webcontent/0061/464/042/cn61464042.jpg,1,True
891096002,https://www.gap.com/webcontent/0061/463/726/cn61463726.jpg,2,False
891096002,https://www.gap.com/webcontent/0061/463/474/cn61463474.jpg,3,False
891096002,https://www.gap.com/webcontent/0061/463/746/cn61463746.jpg,4,False
891096002,https://www.gap.com/webcontent/0061/463/729/cn61463729.jpg,5,False
877834002,https://www.gap.com/webcontent/0061/561/047/cn61561047.jpg,1,True
877834002,https://www.gap.com/webcontent/0061/561/104/cn61561104.jpg,2,False
877834002,https://www.gap.com/webcontent/0061/561/058/cn61561058.jpg,3,False
877834002,https://www.gap.com/webcontent/0061/561/131/cn61561131.jpg,4,False
877834002,https://www.gap.com/webcontent/0061/572/608/cn61572608.jpg,5,False
877834002,https://www.gap.com/webcontent/0061/572/621/cn61572621.jpg,6,False
883755002,https://www.gap.com/webcontent/0061/218/099/cn61218099.jpg,1,True
883755002,https://www.gap.com/webcontent/0061/218/485/cn61218485.jpg,2,False
883755002,https://www.gap.com/webcontent/0061/218/501/cn61218501.jpg,3,False
883755002,https://www.gap.com/webcontent/0061/218/507/cn61218507.jpg,4,False
883755002,https://www.gap.com/webcontent/0061/218/510/cn61218510.jpg,5,False
883755002,https://www.gap.com/webcontent/0061/323/482/cn61323482.jpg,6,False
877836002,https://www.gap.com/webcontent/0061/537/979/cn61537979.jpg,1,True
877836002,https://www.gap.com/webcontent/0061/536/612/cn61536612.jpg,2,False
877836002,https://www.gap.com/webcontent/0061/536/689/cn61536689.jpg,3,False
877836002,https://www.gap.com/webcontent/0061/536/770/cn61536770.jpg,4,False
877836002,https://www.gap.com/webcontent/0061/536/801/cn61536801.jpg,5,False
877836002,https://www.gap.com/webcontent/0061/518/866/cn61518866.jpg,6,False
890782002,https://www.gap.com/webcontent/0061/255/520/cn61255520.jpg,1,True
890782002,https://www.gap.com/webcontent/0061/255/539/cn61255539.jpg,2,False
890782002,https://www.gap.com/webcontent/0061/255/522/cn61255522.jpg,3,False
890782002,https://www.gap.com/webcontent/0061/255/556/cn61255556.jpg,4,False
890782002,https://www.gap.com/webcontent/0061/323/481/cn61323481.jpg,5,False
892402002,https://www.gap.com/webcontent/0061/406/620/cn61406620.jpg,1,True
892402002,https://www.gap.com/webcontent/0061/405/632/cn61405632.jpg,2,False
892402002,https://www.gap.com/webcontent/0061/405/619/cn61405619.jpg,3,False
892402002,https://www.gap.com/webcontent/0061/405/693/cn61405693.jpg,4,False
892402002,https://www.gap.com/webcontent/0061/531/990/cn61531990.jpg,5,False
735288002,https://www.gap.com/webcontent/0057/299/842/cn57299842.jpg,1,True
735288002,https://www.gap.com/webcontent/0057/298/987/cn57298987.jpg,2,False
735288002,https://www.gap.com/webcontent/0057/298/972/cn57298972.jpg,3,False
735288002,https://www.gap.com/webcontent/0057/298/727/cn57298727.jpg,4,False
735288002,https://www.gap.com/webcontent/0058/149/615/cn58149615.jpg,5,False
844926002,https://www.gap.com/webcontent/0060/751/445/cn60751445.jpg,1,True
844926002,https://www.gap.com/webcontent/0060/751/085/cn60751085.jpg,2,False
844926002,https://www.gap.com/webcontent/0060/751/203/cn60751203.jpg,3,False
844926002,https://www.gap.com/webcontent/0060/751/172/cn60751172.jpg,4,False
844926002,https://www.gap.com/webcontent/0060/750/920/cn60750920.jpg,5,False
844926002,https://www.gap.com/webcontent/0061/314/994/cn61314994.jpg,6,False
671295002,https://www.gap.com/webcontent/0062/234/263/cn62234263.jpg,1,True
671295002,https://www.gap.com/webcontent/0062/234/275/cn62234275.jpg,2,False
671295002,https://www.gap.com/webcontent/0062/255/426/cn62255426.jpg,3,False
671295002,https://www.gap.com/webcontent/0057/016/214/cn57016214.jpg,4,False
671295002,https://www.gap.com/webcontent/0057/053/509/cn57053509.jpg,5,False
842720002,https://www.gap.com/webcontent/0060/969/009/cn60969009.jpg,1,True
842720002,https://www.gap.com/webcontent/0060/969/016/cn60969016.jpg,2,False
842720002,https://www.gap.com/webcontent/0060/953/697/cn60953697.jpg,3,False
842720002,https://www.gap.com/webcontent/0060/628/721/cn60628721.jpg,4,False
842720002,https://www.gap.com/webcontent/0060/628/719/cn60628719.jpg,5,False
797118002,https://www.gap.com/webcontent/0059/439/426/cn59439426.jpg,1,True
797118002,https://www.gap.com/webcontent/0059/439/451/cn59439451.jpg,2,False
797118002,https://www.gap.com/webcontent/0059/439/488/cn59439488.jpg,3,False
797118002,https://www.gap.com/webcontent/0059/439/486/cn59439486.jpg,4,False
797118002,https://www.gap.com/webcontent/0059/439/499/cn59439499.jpg,5,False
810920002,https://www.gap.com/webcontent/0060/066/181/cn60066181.jpg,1,True
810920002,https://www.gap.com/webcontent/0059/861/386/cn59861386.jpg,2,False
810920002,https://www.gap.com/webcontent/0059/614/273/cn59614273.jpg,3,False
810920002,https://www.gap.com/webcontent/0059/614/223/cn59614223.jpg,4,False
810920002,https://www.gap.com/webcontent/0060/584/925/cn60584925.jpg,5,False
810920002,https://www.gap.com/webcontent/0060/969/009/cn60969009.jpg,6,False
894636002,https://www.gap.com/webcontent/0062/045/592/cn62045592.jpg,1,True
894636002,https://www.gap.com/webcontent/0062/029/633/cn62029633.jpg,2,False
894636002,https://www.gap.com/webcontent/0062/029/638/cn62029638.jpg,3,False
894636002,https://www.gap.com/webcontent/0062/029/647/cn62029647.jpg,4,False
894636002,https://www.gap.com/webcontent/0062/072/209/cn62072209.jpg,5,False
894636002,https://www.gap.com/webcontent/0062/076/060/cn62076060.jpg,6,False
887173002,https://www.gap.com/webcontent/0061/456/900/cn61456900.jpg,1,True
887173002,https://www.gap.com/webcontent/0061/440/557/cn61440557.jpg,2,False
887173002,https://www.gap.com/webcontent/0061/440/561/cn61440561.jpg,3,False
887173002,https://www.gap.com/webcontent/0061/455/243/cn61455243.jpg,4,False
887173002,https://www.gap.com/webcontent/0061/455/258/cn61455258.jpg,5,False
887173002,https://www.gap.com/webcontent/0061/455/253/cn61455253.jpg,6,False
892403002,https://www.gap.com/webcontent/0061/708/573/cn61708573.jpg,1,True
892403002,https://www.gap.com/webcontent/0061/708/580/cn61708580.jpg,2,False
892403002,https://www.gap.com/webcontent/0061/455/873/cn61455873.jpg,3,False
892403002,https://www.gap.com/webcontent/0061/455/882/cn61455882.jpg,4,False
892403002,https://www.gap.com/webcontent/0061/527/367/cn61527367.jpg,5,False
892403002,https://www.gap.com/webcontent/0061/455/959/cn61455959.jpg,6,False
890781002,https://www.gap.com/webcontent/0061/255/402/cn61255402.jpg,1,True
890781002,https://www.gap.com/webcontent/0061/255/406/cn61255406.jpg,2,False
890781002,https://www.gap.com/webcontent/0061/255/403/cn61255403.jpg,3,False
890781002,https://www.gap.com/webcontent/0061/255/422/cn61255422.jpg,4,False
890781002,https://www.gap.com/webcontent/0061/321/703/cn61321703.jpg,5,False
827093002,https://www.gap.com/webcontent/0060/584/925/cn60584925.jpg,1,True
827093002,https://www.gap.com/webcontent/0060/584/934/cn60584934.jpg,2,False
827093002,https://www.gap.com/webcontent/0060/584/948/cn60584948.jpg,3,False
827093002,https://www.gap.com/webcontent/0060/584/885/cn60584885.jpg,4,False
827093002,https://www.gap.com/webcontent/0060/584/895/cn60584895.jpg,5,False
876391032,https://www.gap.com/webcontent/0061/985/045/cn61985045.jpg,1,True
876391032,https://www.gap.com/webcontent/0061/949/682/cn61949682.jpg,2,False
876391032,https://www.gap.com/webcontent/0061/985/069/cn61985069.jpg,3,False
876391032,https://www.gap.com/webcontent/0061/985/059/cn61985059.jpg,4,False
876391032,https://www.gap.com/webcontent/0061/985/095/cn61985095.jpg,5,False
896710032,https://www.gap.com/webcontent/0061/932/521/cn61932521.jpg,1,True
896710032,https://www.gap.com/webcontent/0061/932/093/cn61932093.jpg,2,False
896710032,https://www.gap.com/webcontent/0061/932/117/cn61932117.jpg,3,False
876262002,https://www.gap.com/webcontent/0061/645/812/cn61645812.jpg,1,True
876262002,https://www.gap.com/webcontent/0061/644/615/cn61644615.jpg,2,False
876262002,https://www.gap.com/webcontent/0061/657/452/cn61657452.jpg,3,False
896603002,https://www.gap.com/webcontent/0061/791/788/cn61791788.jpg,1,True
896603002,https://www.gap.com/webcontent/0061/790/538/cn61790538.jpg,2,False
896603002,https://www.gap.com/webcontent/0061/790/565/cn61790565.jpg,3,False
896603002,https://www.gap.com/webcontent/0061/790/596/cn61790596.jpg,4,False
877140032,https://www.gap.com/webcontent/0061/791/544/cn61791544.jpg,1,True
877140032,https://www.gap.com/webcontent/0061/788/764/cn61788764.jpg,2,False
877140032,https://www.gap.com/webcontent/0061/788/798/cn61788798.jpg,3,False
877140032,https://www.gap.com/webcontent/0061/788/819/cn61788819.jpg,4,False
890384002,https://www.gap.com/webcontent/0061/645/883/cn61645883.jpg,1,True
890384002,https://www.gap.com/webcontent/0061/645/028/cn61645028.jpg,2,False
890384002,https://www.gap.com/webcontent/0061/645/053/cn61645053.jpg,3,False
876391002,https://www.gap.com/webcontent/0061/985/108/cn61985108.jpg,1,True
876391002,https://www.gap.com/webcontent/0061/896/350/cn61896350.jpg,2,False
876391002,https://www.gap.com/webcontent/0061/985/011/cn61985011.jpg,3,False
876391002,https://www.gap.com/webcontent/0061/985/018/cn61985018.jpg,4,False
876648002,https://www.gap.com/webcontent/0062/055/678/cn62055678.jpg,1,True
876648002,https://www.gap.com/webcontent/0061/322/675/cn61322675.jpg,2,False
876648002,https://www.gap.com/webcontent/0061/788/783/cn61788783.jpg,3,False
876631002,https://www.gap.com/webcontent/0061/167/548/cn61167548.jpg,1,True
876631002,https://www.gap.com/webcontent/0061/164/643/cn61164643.jpg,2,False
876631002,https://www.gap.com/webcontent/0062/389/137/cn62389137.jpg,3,False
876631002,https://www.gap.com/webcontent/0061/788/891/cn61788891.jpg,4,False
876631002,https://www.gap.com/webcontent/0061/167/522/cn61167522.jpg,5,False
876631002,https://www.gap.com/webcontent/0061/164/633/cn61164633.jpg,6,False
876648042,https://www.gap.com/webcontent/0062/055/656/cn62055656.jpg,1,True
876648042,https://www.gap.com/webcontent/0062/055/752/cn62055752.jpg,2,False
876648042,https://www.gap.com/webcontent/0061/218/859/cn61218859.jpg,3,False
876648042,https://www.gap.com/webcontent/0061/207/770/cn61207770.jpg,4,False
876648042,https://www.gap.com/webcontent/0062/055/557/cn62055557.jpg,5,False
877142012,https://www.gap.com/webcontent/0061/709/172/cn61709172.jpg,1,True
877142012,https://www.gap.com/webcontent/0061/707/967/cn61707967.jpg,2,False
877142012,https://www.gap.com/webcontent/0061/708/004/cn61708004.jpg,3,False
877142012,https://www.gap.com/webcontent/0061/708/046/cn61708046.jpg,4,False
877142012,https://www.gap.com/webcontent/0061/708/083/cn61708083.jpg,5,False
876406032,https://www.gap.com/webcontent/0062/320/454/cn62320454.jpg,1,True
876406032,https://www.gap.com/webcontent/0061/624/087/cn61624087.jpg,2,False
876406032,https://www.gap.com/webcontent/0062/320/510/cn62320510.jpg,3,False
876406032,https://www.gap.com/webcontent/0062/320/539/cn62320539.jpg,4,False
876406032,https://www.gap.com/webcontent/0061/456/373/cn61456373.jpg,5,False
876406032,https://www.gap.com/webcontent/0061/985/021/cn61985021.jpg,6,False
877140042,https://www.gap.com/webcontent/0061/791/510/cn61791510.jpg,1,True
877140042,https://www.gap.com/webcontent/0061/788/751/cn61788751.jpg,2,False
877140042,https://www.gap.com/webcontent/0061/788/785/cn61788785.jpg,3,False
877140042,https://www.gap.com/webcontent/0061/788/813/cn61788813.jpg,4,False
896710002,https://www.gap.com/webcontent/0061/950/270/cn61950270.jpg,1,True
896710002,https://www.gap.com/webcontent/0061/950/303/cn61950303.jpg,2,False
896710002,https://www.gap.com/webcontent/0061/950/326/cn61950326.jpg,3,False
896450002,https://www.gap.com/webcontent/0062/347/403/cn62347403.jpg,1,True
896450002,https://www.gap.com/webcontent/0062/346/935/cn62346935.jpg,2,False
896450002,https://www.gap.com/webcontent/0062/346/988/cn62346988.jpg,3,False
876635012,https://www.gap.com/webcontent/0062/021/209/cn62021209.jpg,1,True
876635012,https://www.gap.com/webcontent/0062/052/450/cn62052450.jpg,2,False
876635012,https://www.gap.com/webcontent/0062/052/301/cn62052301.jpg,3,False
876635012,https://www.gap.com/webcontent/0062/021/210/cn62021210.jpg,4,False
876648022,https://www.gap.com/webcontent/0062/055/667/cn62055667.jpg,1,True
876648022,https://www.gap.com/webcontent/0062/055/745/cn62055745.jpg,2,False
876648022,https://www.gap.com/webcontent/0061/968/789/cn61968789.jpg,3,False
876648022,https://www.gap.com/webcontent/0061/968/891/cn61968891.jpg,4,False
876648022,https://www.gap.com/webcontent/0061/968/907/cn61968907.jpg,5,False
503844002,https://www.gap.com/webcontent/0056/166/849/cn56166849.jpg,1,True
503844002,https://www.gap.com/webcontent/0060/285/016/cn60285016.jpg,2,False
503844002,https://www.gap.com/webcontent/0056/166/936/cn56166936.jpg,3,False
503844002,https://www.gap.com/webcontent/0056/166/950/cn56166950.jpg,4,False
503844002,https://www.gap.com/webcontent/0061/315/120/cn61315120.jpg,5,False
565000032,https://www.gap.com/webcontent/0059/411/245/cn59411245.jpg,1,True
565000032,https://www.gap.com/webcontent/0059/411/284/cn59411284.jpg,2,False
565000032,https://www.gap.com/webcontent/0061/991/195/cn61991195.jpg,3,False
565000032,https://www.gap.com/webcontent/0060/996/757/cn60996757.jpg,4,False
565000032,https://www.gap.com/webcontent/0061/017/157/cn61017157.jpg,5,False
565000032,https://www.gap.com/webcontent/0061/991/487/cn61991487.jpg,6,False
877135012,https://www.gap.com/webcontent/0061/709/024/cn61709024.jpg,1,True
877135012,https://www.gap.com/webcontent/0061/709/035/cn61709035.jpg,2,False
877135012,https://www.gap.com/webcontent/0061/707/994/cn61707994.jpg,3,False
877135012,https://www.gap.com/webcontent/0061/708/038/cn61708038.jpg,4,False
877135012,https://www.gap.com/webcontent/0061/708/052/cn61708052.jpg,5,False
876406152,https://www.gap.com/webcontent/0062/247/829/cn62247829.jpg,1,True
876406152,https://www.gap.com/webcontent/0061/578/294/cn61578294.jpg,2,False
876406152,https://www.gap.com/webcontent/0062/247/882/cn62247882.jpg,3,False
876406152,https://www.gap.com/webcontent/0061/501/945/cn61501945.jpg,4,False
876631072,https://www.gap.com/webcontent/0061/165/706/cn61165706.jpg,1,True
876631072,https://www.gap.com/webcontent/0061/164/663/cn61164663.jpg,2,False
876631072,https://www.gap.com/webcontent/0061/165/690/cn61165690.jpg,3,False
876631072,https://www.gap.com/webcontent/0061/164/649/cn61164649.jpg,4,False
874956032,https://www.gap.com/webcontent/0061/312/497/cn61312497.jpg,1,True
874956032,https://www.gap.com/webcontent/0061/312/534/cn61312534.jpg,2,False
874956032,https://www.gap.com/webcontent/0061/312/490/cn61312490.jpg,3,False
874956032,https://www.gap.com/webcontent/0061/312/524/cn61312524.jpg,4,False
